TSFC,SpecThrust,CO2,NOx,SAF_Total,Phi,LCA,HEFA_Frac,FT_Frac,ATJ_Frac
50.14083125380113,803.5558603743791,8184.9930787111425,292.484500167724,0.4998041625644202,0.6014012862112859,0.5762341403959698,0.19283633954100718,0.27309601988368,0.03387144354606837
45.487066881755666,801.744128649463,8601.833506375651,233.648592291409,0.38699162261195674,0.5443563238430197,0.689547044481376,0.16898636188708283,0.11330064655212647,0.10470443353567856
43.95986820551617,801.3699300575366,7878.711383625238,216.11648763769946,0.4771222405640752,0.5264946555452902,0.6607103190746169,0.03522024645180899,0.008909202490586436,0.4329919669975714
46.34952882882069,802.0232248908804,7667.870601752968,243.96765146524325,0.485063380711755,0.555088898296778,0.5994832093640209,0.06925912412220829,0.27023173553391655,0.14557197232647515
42.05357903277455,800.9568202878442,7905.369369964871,195.28620468218128,0.38699162261195674,0.5029481211156109,0.7030373547237195,0.09832035499211378,0.08118186826328182,0.20748906503641812
52.93289157011683,805.1563666828233,9573.085495785732,331.81108984743224,0.439806945524199,0.6361100905146677,0.6266695199170708,0.15551669211746333,0.24956915118555828,0.03472070633073777
53.79333779429786,805.8116236412726,9577.807345145735,344.65936636690293,0.492529567491405,0.6473324843000074,0.6134040361253695,0.160682417299859,0.12878481651770507,0.20306212835010726
39.835185362871975,800.6361396165877,7074.812336129685,172.64459977392286,0.40595908282254467,0.4762450425270138,0.6756938467300525,0.037570401791474736,0.18188839093242107,0.18650003367020065
47.73769361653969,802.5463681723694,8541.753994428675,261.14398433968967,0.4771222405640752,0.5723545166994268,0.6420284511463358,0.07837484513477236,0.08074181375093649,0.31800513769454297
43.58650026477671,801.2684612022075,7292.586224292548,211.92198957764904,0.492529567491405,0.5216418173343541,0.618551019771855,0.11842853070187061,0.12417654552847088,0.24992408856679607
41.627574966406236,800.8830112677014,6650.446255170723,190.81639294932904,0.492529567491405,0.4979150649499217,0.5994062398658758,0.042828327978797175,0.25770064147813854,0.19200025871235804
51.34772358173476,804.2087885641446,9854.424553516039,309.1151165631067,0.38699162261195674,0.6164623852803995,0.6719697117715058,0.011237782973342414,0.2800613173663324,0.09569215350720263
47.75297233443107,802.5356929256174,8407.091791114304,261.3165918646196,0.4771222405640752,0.5723545166994268,0.6316735166616367,0.14104689451145236,0.1011806355390861,0.2348943825650425
